,cone_angl,axial_speed,axial_speed_1,axial_speed_2,axial_speed_3,axial_speed_4,axial_speed_5,axial_speed_6,axial_speed_7,axial_speed_8,axial_speed_9,axial_speed_10,axial_speed_11,axial_speed_12,axial_speed_13,axial_speed_14,axial_speed_15,axial_speed_16,axial_speed_17,axial_speed_18,axial_speed_19,axial_speed_20,axial_speed_21,axial_speed_22,axial_speed_23,axial_speed_24,axial_speed_25,axial_speed_26,axial_speed_27,axial_speed_28,axial_speed_29,Tang_speed,Tang_speed_1,Tang_speed_2,Tang_speed_3,Tang_speed_4,Tang_speed_5,Tang_speed_6,Tang_speed_7,Tang_speed_8,Tang_speed_9,Tang_speed_10,Tang_speed_11,Tang_speed_12,Tang_speed_13,Tang_speed_14,Tang_speed_15,Tang_speed_16,Tang_speed_17,Tang_speed_18,Tang_speed_19,Tang_speed_20,Tang_speed_21,Tang_speed_22,Tang_speed_23,Tang_speed_24,Tang_speed_25,Tang_speed_26,Tang_speed_27,Tang_speed_28,pls_ampl,frequency,label
652,13,-4.99090040906216,-5.17024218141748,-5.2228251682563,-5.48982351619199,-5.74697324781877,-6.38219132772036,-6.98603012605162,-7.41007775579239,-8.15594702103173,-8.59302482453789,-9.09341587637783,-9.60195689098015,-10.0281986965414,-10.2710992224278,-10.4763728975961,-10.8561459863988,-10.9745515863146,-11.185395804982,-11.2989951970392,-11.3939714312646,-11.4489063808302,-11.480687741279,-11.5303262166977,-11.5960891914136,-11.6121973630667,-11.5062581575704,-11.421777438032,-11.201403115525,-9.55152826878698,-5.65412081339383,-3.78104337497954,-4.6808165079136,-5.47110106721995,-6.35811393260496,-6.77053150065458,-7.49204387298184,-7.83312413725281,-8.10691653017838,-8.10223824013454,-8.09858251218497,-8.04027416108277,-7.83970492403299,-7.69475022287221,-7.68139547471098,-7.34802086161987,-7.15381797763858,-6.95688148401508,-6.74461229492821,-6.59537133999172,-6.51627225661222,-6.36821045762808,-6.29251238812961,-6.25107463689512,-6.07928632607798,-6.29951763663694,-6.19261271090725,-6.35721409731455,-5.56056435280462,-3.35120036444701,0.105898716,73.2600708,1
653,13,-3.83428267424099,-3.9511780086054,-4.33650531048787,-4.75906977504012,-5.3700468423074,-6.0970840049659,-6.92372082596223,-7.55223284177605,-8.31468837100294,-9.00637220154963,-9.60885103606388,-9.98503279796619,-10.4289213999866,-10.6090498915029,-10.9478730471347,-11.1908392501823,-11.2697645984718,-11.5851526605901,-11.6789838476226,-11.7173552647959,-11.8045719271337,-11.9009279632172,-11.8195564613959,-11.8650836411887,-11.7906154869117,-11.6376148571851,-11.5815937963875,-11.4395768992442,-9.82759984396367,-5.83159377263304,-2.88977225422451,-4.05999041641713,-5.05787962420847,-5.85348162465255,-6.25300920875432,-6.83038077385838,-7.2796492629802,-7.4668163098378,-7.73758197728058,-7.74606991289044,-7.56476577737559,-7.50866532457376,-7.59501324289843,-7.21440540680499,-6.95750993776094,-6.79826793462673,-6.56869659457389,-6.33503602371549,-6.03070202400709,-6.02197087953681,-5.90582470248774,-5.77413039911027,-5.65407718017998,-5.79109484484742,-5.91795959506084,-5.91219064424162,-6.14426943280076,-5.38646985997533,-3.26327707986085,0.082807429,76.31257629,1
654,13,-3.66356681880929,-3.77469882059164,-4.32840632478644,-4.883227961806,-5.6313380574059,-6.50315949798773,-7.25168752119085,-8.26289131741006,-8.71293599595205,-9.39253873856885,-10.0404562294517,-10.3474033109838,-10.8332190236292,-11.0137177918216,-11.2413854793276,-11.3774330330101,-11.582668198372,-11.7457046572301,-11.9257235273002,-12.0374980583351,-11.99862399621,-12.0911327753656,-12.2349472545653,-12.1593388038706,-12.2417995544968,-11.9774990851541,-11.9462785760297,-11.6118479406455,-9.8108770664908,-5.78948486945314,-2.73675215642447,-3.81494163895903,-4.5671408395844,-5.37339193701581,-6.08752758820142,-6.5790275912895,-7.10791637490239,-7.39022817117664,-7.57649728113142,-7.5815301083006,-7.53303590543118,-7.35033297660559,-7.06555206197855,-6.84676023346567,-6.69685001781992,-6.54962077133178,-6.33091028697482,-6.09455081605436,-5.91439937635405,-5.671979164028,-5.49889530723621,-5.39871024428416,-5.3626546847671,-5.32069038146672,-5.42109035950728,-5.37101508152405,-5.18045992593492,-4.34258235629191,-2.55535738307658,0.053501811,78.14408112,1
655,13,-3.67422736443904,-3.93053052942725,-4.4223397901364,-5.20133593382427,-5.93152473307452,-6.58864794728387,-7.51385840291163,-8.19721495693587,-9.12829383882519,-9.66006969918077,-10.1661048509831,-10.5634122558698,-10.7259805507325,-11.0112155005074,-11.2140730823915,-11.3726280738795,-11.6746516387166,-11.9192768155845,-12.0338757960132,-12.1258886544601,-12.1173134367271,-12.1548897941192,-12.2426165938714,-12.1529107691639,-12.1936171791535,-12.1815491238636,-12.0655109567032,-11.5689909949378,-9.64011392710121,-5.66000955602072,-3.18657658614985,-3.92549551794046,-4.81192584157706,-5.51713442590817,-6.13446011900304,-6.50806085721826,-7.06545659758135,-7.383981107855,-7.36082381658946,-7.42081944068671,-7.30043781306021,-7.17363527125824,-6.76713398191838,-6.60914758407685,-6.47505703068737,-6.27005838388575,-6.0050165107877,-5.8082529961909,-5.69223139350451,-5.52834360530633,-5.15936720566446,-5.09817188437353,-5.12985807131897,-5.0537250693037,-5.0475643092519,-5.06488812407812,-4.91916836124029,-4.15281408621367,-2.4499077991674,0.031998537,72.03907013,1
656,13,-3.6747923932515,-4.3254253144374,-5.01242144839951,-5.80519826645606,-6.35078906447404,-7.28716200206763,-8.02896159780716,-9.02054067159747,-9.50629699012326,-9.99238054176406,-10.6213323200883,-10.7443858077744,-11.1855385291386,-11.3454353619925,-11.5555598690955,-11.8307895205875,-12.0077628977716,-12.1401244057616,-12.1749814613513,-12.2476599349177,-12.2359950632325,-12.0423603492035,-12.1184477805639,-11.9217247130221,-11.7907398764841,-11.8537704556353,-11.5560055716334,-11.0779927239004,-9.22891268720511,-5.41811919199435,-3.18363413819863,-4.19833828929347,-5.19102680868639,-5.61715895553191,-6.09632239457413,-6.59965295373102,-6.95831191326964,-6.98310154173717,-7.1368364778013,-7.08628232494838,-6.84832014737984,-6.54929493916993,-6.38313214683864,-6.12073123679847,-5.89206559077998,-5.7035606680651,-5.5525326118334,-5.31366888205418,-5.295701915394,-5.04903546912664,-4.82228354365987,-4.80562742486682,-4.65433352276476,-4.7464755330417,-4.74510792787698,-4.81591434192509,-4.9488174013862,-4.32945454445003,-2.61035448720581,0.0,0.0,0
657,13,-4.02774289511407,-4.74255506875742,-5.68472403280804,-6.53554967923817,-7.14478830277146,-7.92202748544217,-8.69700622580401,-9.69366735671989,-10.1844277484432,-10.5583177592282,-11.0321666722132,-11.3479501317174,-11.5498152590305,-11.7499120722546,-11.8822272076216,-12.0580943401455,-12.0985582771961,-12.1624792680498,-12.2045963406348,-12.1274217889763,-11.8156722272296,-11.6667178419904,-11.7297953648181,-11.4814233765546,-11.5250339297326,-11.2183451304665,-10.8630966183546,-10.8570030933684,-9.44396110726633,-5.6252074301673,-3.58959952988349,-4.65947891096502,-5.28289965411737,-5.723817276116,-6.26654849330803,-6.79724352757308,-6.94322310178013,-6.93012880566083,-6.75493392705745,-6.77289661148298,-6.39441610714327,-6.21537155717291,-5.92252174257819,-5.49827060846941,-5.23300568753199,-5.13949524404535,-5.10257394978794,-4.82368077567341,-4.84524853774974,-4.68175412681037,-4.59405424986975,-4.29767864504318,-4.49102256287558,-4.31065162008197,-4.45391125354291,-4.51038057725301,-4.47809750293844,-3.8680004319527,-2.29910423930925,0.0,0.0,0
658,14,-3.15948327135384,-3.40618320027613,-3.5734715255861,-3.7249441587345,-4.02948805811004,-4.30818444390606,-4.54141597503661,-4.89684398731076,-5.21866929720063,-5.54339365839336,-5.93312106836638,-6.3512608450079,-6.76435524277565,-7.19521420978457,-7.51636028344792,-8.08131776849223,-8.44839747829083,-8.80185244829809,-9.33236241587534,-9.90384773471383,-10.5242367238156,-11.1535089477929,-11.665589832032,-12.1890937185061,-12.9327309997285,-13.2567166093685,-13.8162708706515,-13.6970011587984,-11.8123780859726,-7.01778837825619,-9.46613498533311,-12.4657596371394,-14.1204159543473,-14.5384520009565,-14.8869795050596,-15.1103091495482,-15.176141353986,-15.0987693361815,-15.1475224279134,-15.2511334576395,-15.1883547973263,-15.2407995457002,-15.2436536158511,-15.3302919515753,-15.3013304593416,-15.2841903296285,-15.3569120775592,-15.2884641839527,-15.2940039483135,-15.4050663813642,-15.3819887160835,-15.4682004871541,-15.3317191364567,-15.2525445058987,-14.8661558469028,-14.3129295928045,-14.2020806238113,-12.2595283049964,-7.28555862890084,0.617531002,125.152626,1
659,14,-3.32570735750728,-3.39396530159547,-3.5545201943361,-3.8248090003844,-3.98780755146419,-4.3189095295679,-4.46053573189099,-4.88041236195831,-5.2325360544555,-5.64824374006033,-5.94907177760781,-6.39979120650989,-6.73495675435168,-7.17665151841584,-7.60577836363313,-8.05256271130862,-8.35352695790966,-8.80115202654688,-9.19381970195134,-9.98635752775969,-10.5025770325816,-10.99823387267,-11.6277225262474,-12.3441966344148,-12.7688389507056,-13.402709303822,-13.73164789701,-13.7073577642531,-11.9079929398074,-7.09020375040226,-11.3316687601632,-13.4278317334242,-14.4930891139052,-14.7961363343993,-14.9611394623938,-14.94620465978,-15.1593130877057,-15.1252575546742,-15.2172727957269,-15.2399792807962,-15.1379147938424,-15.2038726412883,-15.2567172067112,-15.3097745868584,-15.2572156682397,-15.2394585734954,-15.2099200743957,-15.2267329681689,-15.2414789317904,-15.3127392227425,-15.3870852842873,-15.4611303810421,-15.5595483474155,-15.1323989907041,-14.5765986884317,-14.545831977335,-14.1102005522418,-11.8971813423315,-7.0155328609126,0.617038548,124.5421219,1
660,14,-3.55956450314768,-3.36025256088597,-3.62462787883183,-3.97651257028971,-4.12435964739566,-4.36553509893905,-4.64930997080008,-4.89483023129306,-5.16599794940294,-5.51879941862469,-5.95170641798397,-6.52133229964755,-6.75844084669174,-7.17899183135778,-7.61148002678514,-8.00388891002712,-8.43599302488489,-8.83002717525117,-9.25889292029745,-9.80406637386672,-10.6090118654754,-11.2202266010227,-11.5840437621876,-12.2570899756008,-12.7976681201413,-13.2559487324301,-13.6437170468816,-13.7007330548726,-11.9342147713136,-7.12308914222728,-8.94765551872197,-12.2700736205445,-13.8695672568369,-14.417184763541,-14.6304370414929,-14.9155411536332,-14.9287307433191,-14.9864794272985,-15.1002297594152,-15.0715082506162,-15.0831009228827,-15.1655262803617,-15.0893287943124,-15.1647558620133,-15.2684779237989,-15.1375238461336,-15.1252255546152,-15.1323436519561,-15.3291783238449,-15.3873743033013,-15.3191546088181,-15.3146602095814,-15.3588237130589,-15.0777123016853,-14.8272220883248,-14.1084860062735,-14.0887847136169,-12.2442115564178,-7.29124584784614,0.604650736,124.5421219,1
661,14,-3.59236842909084,-3.64304352619654,-3.93047683794318,-4.18409701003554,-4.45938373885944,-4.73669915693301,-4.97244630656982,-5.26811567665186,-5.62320112413169,-5.90952007661921,-6.35218273945853,-6.57338073275494,-6.96296391216134,-7.44760583543762,-7.77141105775521,-8.15434244430339,-8.5190298589654,-8.94344230792058,-9.52732877635681,-10.0077598558921,-10.553611744056,-11.2296026336838,-11.7137198662692,-12.3001361054262,-12.8357666335797,-13.2736250748459,-13.7206145539356,-13.3909868674356,-11.3616189315163,-6.71431811641944,-9.31120635787081,-12.2702970343613,-13.6150784457528,-14.0682057956439,-14.411454828774,-14.5429371417044,-14.6329396108956,-14.7335547948135,-14.7373986735378,-14.7348032036245,-14.6596842040844,-14.7920763790362,-14.8158981012648,-14.8215189910241,-14.8157290427759,-14.8449982896142,-14.9468614031396,-14.9560266573648,-15.0582074761092,-15.3410393636792,-15.1354565032404,-15.4418215453474,-15.0228645901668,-14.9258569858379,-14.4054850982302,-14.044964065092,-13.6947155819911,-11.6081089885657,-6.85771867200687,0.476427287,121.489624,1
662,14,-4.52499891403725,-4.54913399871796,-4.61126793591727,-4.59595862984674,-5.09367598221928,-5.25837403141404,-5.45863986009101,-5.66296035311675,-5.98602354810719,-6.26147785213241,-6.64533674346367,-7.01132355697922,-7.29258895821461,-7.64281540942725,-8.034582210706,-8.39455829310561,-8.85971615325413,-9.04896428181668,-9.59669389075838,-10.0538489005849,-10.530483876799,-11.0437757347489,-11.6185449076147,-12.0314877062856,-12.5739809394138,-12.4260225981465,-13.0851650752445,-12.871910394934,-11.0108777539137,-6.52478440645706,-7.05749914583902,-9.84207619343268,-11.9849854455937,-13.026630729395,-13.2140368279316,-13.6377213686596,-13.6125692198042,-13.8772769745193,-13.9427294835509,-14.0572362511134,-14.0520529230788,-13.9932329548718,-14.1502649667009,-14.1239183108766,-14.1595716219309,-14.3190076906397,-14.3350920584535,-14.4156404291024,-14.6080006515123,-14.7700128302236,-14.7402717017974,-14.6035449682303,-14.3779860346436,-14.3597129960769,-13.7094177337408,-13.6012630470003,-13.2350210042867,-11.1949084763869,-6.60881214453895,0.654457927,113.5531158,1
663,14,-5.11182880670644,-4.86590157583703,-4.94192776279479,-5.28211058144705,-5.48079179280757,-5.44833130135771,-5.85882752082346,-6.02693364054375,-6.37513941511815,-6.69366496494113,-6.98086702206421,-7.28699400405742,-7.53952706142226,-7.78949075842047,-8.41960843632737,-8.57144707688925,-8.86489452829962,-9.14620472871881,-9.39701745731308,-9.88222617047742,-9.85109173738512,-9.88826715066268,-11.0783573897935,-11.8608029798391,-12.5201302096392,-12.7676774169487,-12.9419853736534,-12.5117385123085,-10.5128290169289,-6.19149766915394,-6.88885931832181,-9.86367563891243,-11.126404668853,-11.7460710312381,-12.5448385137317,-12.6746188556725,-12.884956788545,-13.1158043859311,-13.3133349252487,-13.3703151365508,-13.3871226411936,-13.4456171168903,-13.4690325216248,-13.5469510446796,-13.6604463907418,-13.7566418835056,-13.8205268839422,-14.0607266463871,-14.1807256088572,-13.9511883418734,-13.8046519837339,-13.949091357868,-13.6540654657721,-13.4430170499523,-13.0553972764309,-13.0286445422029,-12.7036296766661,-10.7679337663387,-6.36134897317397,0.627515554,108.058609,1
664,14,-5.5454360769441,-5.45868237231704,-5.39417600287325,-5.45357062716914,-5.67369891493591,-5.92104245561282,-6.0997914977803,-6.43959585575698,-6.69554773292792,-6.81132191994535,-7.2591312987153,-7.64430519172875,-7.84612523381173,-8.09500941761186,-8.44846513181498,-8.87315688583172,-9.04973418749294,-9.43474310736576,-9.98372431247043,-10.3570797645705,-10.9589310131941,-11.4216933607542,-11.7648256633044,-12.1144461139658,-12.3212007108673,-12.2487243909487,-12.2163447837332,-12.0844050584453,-10.3976907848119,-6.17289421595441,-5.04422218839863,-7.87388853506301,-9.69554963363883,-10.9497341476761,-11.4930394162662,-11.7951677688688,-12.2868282725599,-12.297809879765,-12.5707485224512,-12.6009561083441,-12.8415452576207,-12.9369569832434,-12.9504993939163,-13.0406073657417,-13.1634976770414,-13.3390300759756,-13.3044880049013,-13.3924231866707,-13.3754957980764,-13.285337440409,-13.3104221204024,-13.2189555189555,-12.9203908576998,-12.7406092565323,-12.391811958525,-12.3994361588018,-12.1530323066844,-10.3566525429397,-6.12947800066419,0.594793797,103.7851028,1
665,14,-5.67706953862515,-5.61989522532084,-5.77161330843741,-5.73765412201761,-6.0898064535356,-6.19774495124082,-6.69301981875514,-6.66612595771912,-6.98251453733715,-7.25249213901203,-7.50079029169039,-7.90407483915015,-8.00587530691468,-8.23439425255266,-8.2732049289961,-8.38010573727721,-8.12574776678216,-7.96365863346512,-9.2239938826817,-9.82653554879621,-10.5409759037856,-11.4000658587914,-11.8508278395565,-12.0914399829808,-12.1318937368042,-12.0865306307084,-12.1385858540858,-12.0177513002059,-10.3496328941576,-6.14608708362599,-4.12712716813442,-7.10081026190802,-8.96119559702841,-10.093103883608,-10.7482837130444,-11.2301598963566,-11.5017448182632,-11.6141542956312,-11.9262255113385,-12.1795411223066,-12.1670023765176,-12.3768663330288,-12.4705805600047,-12.5994147831003,-12.6430451513663,-12.7438809652083,-12.8407784785371,-12.7349040449767,-12.6884691830767,-12.5886553937949,-12.5141690208647,-12.4476885628968,-12.3151787363184,-12.1940240864072,-12.0108334738459,-11.7303983284825,-11.2326078043809,-9.34718820028878,-5.48519711948407,0.537032604,100.7325974,1
666,14,-6.17715703108539,-6.09220099081659,-5.7256378988456,-6.08921338398622,-6.18402782529242,-6.6114140853011,-6.58378048471581,-6.91601457813792,-7.10605705600209,-7.34370726223468,-7.73658742370773,-8.01547139449278,-8.15602335322625,-8.33587417180521,-8.36632391075705,-8.3102782130863,-8.66417067966036,-9.89342106954601,-10.3059008286926,-10.5535789593251,-10.8928857415224,-11.1373799068101,-11.3078725765438,-11.7320682165951,-11.9850497218718,-11.8314483911522,-12.2056384132853,-11.9285309095096,-10.1349373954096,-5.99223606422001,-3.99063225949416,-5.62011992996692,-7.7889581890856,-9.17702502504235,-10.2036214603045,-10.6759156572567,-11.0591809317649,-11.2504059817096,-11.440822715327,-11.6554044392447,-11.7702186400206,-12.0375104436205,-11.8840066472128,-12.1100745040135,-12.1621921901688,-12.2348012606359,-12.278909772899,-12.2235405131097,-12.088614768423,-12.1515013686983,-12.0556133174122,-11.9509691306903,-11.8084679108405,-11.5990897864769,-11.2713644624436,-11.2991609001202,-10.9535778191543,-9.22944469211648,-5.44112472741296,0.453001291,97.06959534,1
667,14,-3.74622701331839,-4.10922759986205,-4.48909621836821,-4.80244722412382,-5.567060646087,-6.44362232315271,-6.06147462903647,-6.56926238518936,-6.89302816859991,-7.26670751548195,-7.46660790610718,-7.92484400729084,-8.20302566972482,-8.53423729251206,-8.81481216670499,-9.05416576292286,-9.63595820910134,-10.3328236945696,-10.7178503074881,-10.9898716670512,-11.3904813922428,-11.5091767572568,-11.7114150499455,-11.9455114091355,-12.0347139468039,-11.984039484786,-11.8993096927064,-12.0719524528211,-10.5358435208079,-6.31707848816774,-7.74231303627844,-9.61399301557211,-10.380403005003,-10.9365568532118,-11.3651242257761,-11.5490314738336,-11.6915108070343,-11.8820739498898,-11.9104608770707,-12.0438122617804,-12.0830592338494,-12.0522403728838,-12.1190510204055,-12.1984554083729,-12.1187152629956,-12.0316125434975,-11.6921647394172,-11.5388356544709,-11.5110477165637,-11.2427521727381,-11.0038492843337,-10.8067381447627,-10.5672859420558,-10.351026632992,-10.1998489828958,-10.0207712739708,-9.7402899730802,-8.22963298650174,-4.85638699911824,0.593462586,91.5750885,1
668,14,-3.60112698417594,-3.83947973766449,-4.34274012635356,-4.6456007868076,-5.13499912120723,-5.69111812394083,-6.08185477608154,-6.47730986972011,-6.88992185083443,-7.23267780096669,-7.62873907414883,-8.05215465418402,-8.16029190353438,-8.51107010956231,-9.10096286803124,-9.88805698367355,-10.3481932271625,-10.638591955478,-11.0787684205308,-11.274412852398,-11.5204184257815,-11.7411450499553,-11.829828337327,-12.0080063354921,-12.264917041414,-12.3169205956352,-12.1849615946933,-11.7549768487962,-9.85572450442723,-5.7999474698057,-5.98255496619958,-8.2297745254074,-9.92645463170259,-10.4343284888603,-10.8799114997157,-11.2280979941464,-11.4129348056505,-11.597475302663,-11.7132494345473,-11.8963625102138,-11.885782926344,-11.9287885767625,-11.978958169665,-11.815355852424,-11.7978186248573,-11.524422605196,-11.3180196187812,-11.0653563956165,-10.85940180502,-10.6264747235759,-10.3957144098069,-10.0111198083276,-9.77143454907831,-9.54893420393295,-9.38437204024546,-9.09266237634059,-9.11641051287689,-7.93861161729705,-4.73494371885567,0.582010984,87.91208649,1
669,14,-3.83760081978992,-4.07792049648466,-4.32420517563974,-4.82766061825225,-5.31105436987156,-5.72727668752786,-6.20751356148715,-6.71012042417423,-7.04766896849985,-7.4291692093953,-7.82854847427772,-8.10162232544853,-8.36735100835957,-9.01148696093508,-9.51676444043139,-10.0934618007525,-10.56961212386,-10.8715558811842,-11.1481061082054,-11.4054415230453,-11.593027429339,-11.7778679088791,-11.9874511636359,-12.1780584536828,-12.2454515537202,-12.2077065662867,-12.4193270240552,-12.1406283279016,-10.3180071406605,-6.10104792361698,-5.1815020833233,-8.63726017548834,-9.6012562123322,-10.0486010150645,-10.6033072824016,-10.9397907655698,-11.242880686413,-11.4048071092411,-11.5779328446865,-11.6787605262974,-11.8430011116962,-11.709463111569,-11.6560609277629,-11.6564690253834,-11.4315278905984,-11.2564989964644,-10.9826376798805,-10.67230995763,-10.4573385122713,-10.1997557761942,-9.94420943465165,-9.74708460170378,-9.40585582300293,-9.14314194010116,-8.9945509182778,-8.84046403218611,-8.48279524038501,-7.07363399527094,-4.15429940305061,0.614546239,85.47008514,1
